t-23,t-22,t-21,t-20,t-19,t-18,t-17,t-16,t-15,t-14,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4,t+5,t+6
7944.999999999999,7864.000000000001,8092.0,8603.0,9379.0,10056.0,10425.0,10593.0,10801.0,10938.0,10967.0,11039.0,10889.0,10762.0,10560.0,10354.0,10108.0,9984.0,10243.0,10038.0,9459.0,8851.0,8303.0,8033.0,9927.427827358246,9908.703927993774,9859.063468933105,9904.879850387573,10031.34315776825,10269.528507232666
10935.0,10979.0,11426.0,12215.0,13405.0,14596.0,15581.0,16459.0,17122.0,17679.0,18309.0,18626.0,18506.0,17952.0,17237.0,16656.0,16227.0,15985.999999999998,15187.000000000002,14179.000000000002,13141.0,12146.0,11437.0,11009.0,11068.286422729492,11030.579628944397,11079.826524734497,11378.944361686707,11865.06833076477,12335.988821983337
13386.0,13733.999999999998,14114.000000000002,14356.0,14789.0,15312.000000000002,15535.999999999998,15641.0,15547.999999999998,15191.999999999998,14382.0,13607.0,13358.0,12553.0,11478.0,10416.0,9703.0,9217.0,8907.0,8734.0,8840.0,9381.0,10123.0,10924.0,11356.665716171265,11576.23423576355,11751.740831375122,11937.945405006409,12043.88686466217,12057.032423973083
13971.0,15088.000000000002,15978.999999999998,16559.0,16986.0,17165.0,17149.0,16705.0,16009.0,15757.000000000002,15016.000000000002,14142.0,13025.0,11965.0,11149.0,10541.0,10181.0,9946.0,10077.0,10760.0,11794.0,12437.0,13358.0,14462.999999999998,14873.867725372314,15795.66389465332,16517.334896087646,16945.09331512451,17238.152462005615,17345.01912689209
8491.0,8421.0,8561.0,9176.0,10251.0,10900.0,11236.0,11333.0,11691.0,11753.0,11775.0,11817.0,11819.0,11698.0,11673.0,11689.0,11808.0,11701.0,11361.0,10990.0,10307.0,9673.0,9106.0,8768.0,9698.139387130737,9701.082335472107,9665.046917915344,9760.092252731323,9993.83217048645,10361.623482704163
8738.0,8444.0,8247.0,8164.0,8180.0,8175.0,8405.0,8879.0,9396.0,9893.0,10407.0,10635.0,10799.0,10890.0,11188.0,11434.0,11542.0,11359.0,11077.0,11202.0,10937.0,10353.0,9595.0,9110.0,10328.06607055664,10330.542905807495,10278.32712316513,10266.304135799408,10385.52318763733,10720.30862236023
10363.0,10435.0,10529.0,10249.0,9787.0,9252.0,8643.0,8265.0,8020.0,7818.0,7770.0,7984.0,8560.0,9334.0,9966.0,10517.0,11097.0,11525.0,11933.0,12247.0,12646.0,12795.0,12865.0,12788.0,12070.31450176239,12081.99775314331,12104.63524723053,12005.525952339172,11588.867265701294,11012.412139892578
9330.0,8915.0,8691.0,8549.0,8526.0,8735.0,9497.0,10652.0,11127.0,11137.0,11111.0,11094.0,11067.0,11049.0,11058.0,10983.0,10852.0,10781.0,10923.0,11360.0,11252.0,10998.0,10524.0,9829.0,10149.135201454163,10017.64411354065,9889.58256483078,9854.623497962952,9892.857253074646,10087.162053108215
11695.0,12516.0,12989.0,13257.0,13275.0,13293.0,13302.0,13263.0,13170.0,13060.0,12776.0,12292.0,11748.0,11465.0,11186.0,10353.0,9510.0,8917.0,8495.0,8258.0,8139.0,8254.0,8582.0,9463.0,9794.296372413635,10280.339795589447,10681.154732704163,11017.24411392212,11259.210245132446,11396.13593864441
9958.0,9508.0,9204.0,9106.0,9111.0,9181.0,9341.0,10102.0,11083.0,12273.0,13321.0,14091.0,14260.0,14102.000000000002,14048.0,14064.0,13755.999999999998,13257.0,13252.0,12780.0,11971.0,11000.0,9987.0,9277.0,10260.270799160004,10327.263536930084,10313.969562530518,10329.658266067505,10514.705748081207,10917.637111663818
9695.0,9138.0,8738.0,8444.0,8247.0,8164.0,8180.0,8175.0,8405.0,8879.0,9396.0,9893.0,10407.0,10635.0,10799.0,10890.0,11188.0,11434.0,11542.0,11359.0,11077.0,11202.0,10937.0,10353.0,10388.072182655334,10262.912626743317,10107.515788078308,10023.585007667542,10028.96188545227,10196.854650497437
13442.999999999998,12768.0,12282.0,11939.0,11463.0,10778.0,10057.0,9530.0,9165.0,8984.0,9122.0,9573.0,10500.0,11680.0,12759.0,13781.0,14845.000000000002,15680.000000000002,16392.0,17044.0,17404.0,17531.0,17527.0,17020.0,16095.807960510254,15811.520320892334,15525.663108825684,15172.32052230835,14679.575407028198,14077.42282295227
14091.0,14260.0,14102.000000000002,14048.0,14064.0,13755.999999999998,13257.0,13252.0,12780.0,11971.0,11000.0,9987.0,9277.0,8777.0,8487.0,8380.0,8546.0,9205.0,10158.0,10791.0,11503.0,12048.0,12604.0,13018.0,13208.324346542358,13557.870549201965,13821.148775100708,13947.969760894775,13997.725675582886,13988.131156921387
11259.0,11177.0,10982.0,10575.0,10043.0,9441.0,9024.0,8699.0,8555.0,8465.0,8529.0,8755.0,9177.0,9624.0,9973.0,10268.0,10370.0,10357.0,10234.0,10054.0,9879.0,9782.0,9784.0,10089.0,10502.121279716492,10602.891809463501,10611.786183357239,10517.585702896118,10244.349429130554,9928.412125587463
8327.0,8877.0,9834.0,10290.0,10759.0,11072.0,11358.0,11467.0,11560.0,11651.0,11609.0,11495.0,11288.0,10956.0,10811.0,10958.0,10651.0,10238.0,9536.0,8902.0,8478.0,8176.0,7952.000000000001,7837.0,9670.685521125793,9756.084070205688,9810.818813800812,9930.128942966461,10087.411686897278,10337.774874687195
12011.0,12508.0,12947.0,13332.000000000002,13742.0,14013.000000000002,14111.0,13858.0,13327.000000000002,13009.0,12711.0,11891.0,10973.0,10256.0,9695.0,9403.0,9230.0,9380.0,9869.0,10614.0,11653.0,12691.0,13613.999999999998,14495.0,15223.539134979248,15890.606645584106,16428.86000061035,16745.200618743896,16955.025619506836,16994.500522613525
11252.0,10998.0,10524.0,9829.0,9182.0,8740.0,8492.0,8375.0,8340.0,8583.0,9265.0,10390.0,11117.0,11325.0,11450.0,11608.0,11556.0,11419.0,11429.0,11355.0,11243.0,11259.0,11456.0,11617.0,11359.100425720215,11365.880323410034,11225.527626037598,10907.968482971191,10426.70944738388,10012.370599746704
10198.0,9913.0,9694.0,9612.0,9693.0,10055.0,10824.0,12013.0,12536.0,12660.0,12627.0,12677.0,12664.0,12546.0,12450.0,12430.0,12465.0,13139.999999999998,13567.999999999998,13481.000000000002,13267.000000000002,13018.0,12546.0,11708.0,11102.983569145203,10764.874104499817,10515.587852478027,10426.397210121155,10426.571368694305,10568.392419815063
15966.999999999998,16653.0,17233.0,17649.0,17604.0,17259.0,16790.0,16448.0,15973.0,14761.000000000002,13511.0,12507.0,11708.0,11056.0,10726.0,10777.0,11168.0,12099.0,13403.0,14618.0,15612.999999999998,16660.0,17533.0,18175.0,18145.01585006714,18473.90524673462,18659.898021697998,18615.57320213318,18471.98462677002,18153.08058166504
11983.0,11960.0,11847.0,11525.0,11091.0,10798.0,10642.0,10577.0,10587.0,10807.0,11283.0,11949.0,12326.0,12602.0,12788.0,12888.0,12869.0,12787.0,12726.0,12653.0,12708.0,13459.0,14251.000000000002,14183.0,13771.856243133545,13576.913316726685,13252.062916755676,12805.249248504639,12288.86537361145,11834.404330253601
14108.0,13955.000000000002,13530.0,12817.0,12235.0,11967.0,11228.0,10487.0,9710.0,9153.0,8712.0,8472.0,8301.0,8132.0,8244.0,8847.0,9603.0,10424.0,11161.0,11944.0,12601.0,13334.0,14118.999999999998,14698.0,14826.427164077759,15210.156423568726,15409.932104110718,15411.825420379639,15319.19100189209,15120.544914245605
9221.0,8975.0,8870.0,8819.0,8991.0,9319.0,10149.0,11229.0,11705.0,11723.0,11745.0,11768.0,11747.0,11776.0,11822.0,11758.0,11764.0,12159.0,12516.0,12307.0,12103.0,11835.0,11331.0,10647.0,10315.783893108368,10068.945417404175,9870.280997276306,9821.983294963837,9877.171279907227,10092.98632144928
12498.0,12228.0,11875.0,11624.0,11449.0,10677.0,9796.0,9164.0,8751.0,8492.0,8356.0,8526.0,8867.0,9679.0,10516.0,11056.0,11366.0,11651.0,11762.0,11708.0,11930.0,12160.0,12371.0,12507.0,12264.662207603455,12124.000198364258,12066.169800758362,12148.060214996338,12086.742745399475,11793.495593070984
11914.0,11268.0,10823.0,10582.0,10685.0,11306.0,12145.0,12827.0,13269.999999999998,13725.0,14662.0,15840.0,16936.0,17936.0,18287.0,18023.0,17857.0,17713.0,17209.0,16694.0,16341.0,15811.0,14627.0,13408.0,12615.830249786377,12252.640390396118,11955.713870048523,11759.586743354797,11704.609191894531,11863.420747756958
11745.0,11768.0,11747.0,11776.0,11822.0,11758.0,11764.0,12159.0,12516.0,12307.0,12103.0,11835.0,11331.0,10647.0,10043.0,9701.0,9459.0,9356.0,9344.0,9638.0,10409.0,11428.0,11718.0,11796.0,11937.56705379486,12002.374715805054,12049.55004119873,12099.218194007874,12111.037183761597,12120.733896255493
8175.0,8405.0,8879.0,9396.0,9893.0,10407.0,10635.0,10799.0,10890.0,11188.0,11434.0,11542.0,11359.0,11077.0,11202.0,10937.0,10353.0,9595.0,9110.0,8698.0,8501.0,8384.0,8618.0,9270.0,10483.601963043213,10924.292192459106,11321.949067115784,11769.428945541382,12204.887006759644,12471.413982391357
10400.0,10122.0,9543.0,8940.0,8474.0,8157.0,7980.0,7943.0,8004.0,8288.0,8475.0,8816.0,9098.0,9249.0,9296.0,9252.0,9150.0,9019.0,8880.0,8773.0,8758.0,8750.0,8752.0,8924.0,9993.325296878815,10006.740577697754,10039.27020072937,10089.505100250244,10059.138319969177,10072.742581367493
11300.0,11342.0,11274.0,11150.0,10982.0,10845.0,10714.0,10681.0,10985.0,11259.0,11177.0,10982.0,10575.0,10043.0,9441.0,9024.0,8699.0,8555.0,8465.0,8529.0,8755.0,9177.0,9624.0,9973.0,10253.552334785461,10317.446103096008,10341.709727287292,10381.001695632935,10385.710412979126,10428.439526557922
11852.0,11843.0,11899.0,11851.0,11716.0,11578.0,11474.0,11460.0,12157.0,12798.0,12710.0,12567.0,12308.0,11800.0,11013.0,10256.0,9694.0,9389.0,9229.0,9220.0,9502.0,10205.0,11264.0,11732.0,11823.82843875885,11893.24496459961,11928.937135696411,11955.332398414612,11941.899760246277,11932.621574401855
8526.0,8735.0,9497.0,10652.0,11127.0,11137.0,11111.0,11094.0,11067.0,11049.0,11058.0,10983.0,10852.0,10781.0,10923.0,11360.0,11252.0,10998.0,10524.0,9829.0,9182.0,8740.0,8492.0,8375.0,9564.530312538147,9609.978874206543,9742.854259490967,10023.075988769531,10278.019371509552,10517.091115951538
12371.0,11408.0,10689.0,10197.0,9933.0,9976.0,10296.0,10950.0,11718.0,12322.0,12660.0,12866.0,13043.0,13194.0,13391.0,13394.0,13210.0,13093.999999999998,12731.0,12244.0,11935.0,11890.0,11778.0,11055.0,10699.812908172607,10321.146143913269,9991.914670944214,9851.576015472412,9798.502311706543,9848.797864437103
15941.0,15232.0,14489.000000000002,14307.0,13670.0,12724.0,11690.0,10835.0,10197.0,9738.0,9760.0,9573.0,9697.0,9765.0,10227.0,11202.0,12146.0,13000.0,13743.0,14373.999999999998,14814.000000000002,15242.000000000002,15585.0,15692.000000000002,15560.10399055481,15493.450988769531,15264.848846435547,14893.95700454712,14487.213069915771,14044.87993812561
9825.0,9907.0,10024.0,10124.0,10153.0,10025.0,9786.0,9905.0,9692.0,9161.0,8696.0,8220.0,7885.999999999999,7650.000000000001,7515.0,7425.000000000001,7318.000000000001,7331.0,7713.999999999999,8243.0,8697.0,9081.0,9320.0,9474.0,9631.120710849762,9771.229625225067,9863.147516727448,10027.419031620026,10239.374305725098,10494.969271659851
10081.0,9453.0,9028.0,8797.0,8686.0,8828.0,9427.0,10310.0,11081.0,11770.0,12352.0,12813.0,13013.0,12996.0,13033.0,12921.0,12659.0,12522.0,12608.0,12371.0,12377.0,12372.0,11817.0,10921.0,10581.535248756409,10273.3668217659,10015.543679237366,9903.773855686188,9884.369899272919,10024.450144767761
9549.0,8988.0,8598.0,8260.0,8119.000000000001,8012.000000000001,8051.0,8185.0,8285.0,8517.0,8886.0,9105.0,9276.0,9392.0,9316.0,9277.0,9233.0,9259.0,9330.0,9540.0,9722.0,10029.0,9955.0,9665.0,9800.121030807495,9747.108565330505,9747.454152107239,9776.390803813934,9804.432674407959,9991.316524982452
11998.0,11779.0,11388.0,10755.0,10198.0,9913.0,9694.0,9612.0,9693.0,10055.0,10824.0,12013.0,12536.0,12660.0,12627.0,12677.0,12664.0,12546.0,12450.0,12430.0,12465.0,13139.999999999998,13567.999999999998,13481.000000000002,13059.983757972717,12824.246379852295,12395.01941204071,11836.778971672058,11287.67278766632,10900.134662628174
8478.0,9113.0,10078.0,10720.0,11172.0,11561.0,11983.0,12400.0,12797.0,13247.0,13567.999999999998,13850.0,13976.0,13801.000000000002,13309.0,13353.0,13066.0,12341.0,11305.0,10357.0,9665.0,9194.0,8868.0,8695.0,9811.482098579407,9929.370485305786,10225.28754901886,10738.733156204224,11184.774129867554,11468.103019714355
16228.999999999998,15941.0,15232.0,14489.000000000002,14307.0,13670.0,12724.0,11690.0,10835.0,10197.0,9738.0,9760.0,9573.0,9697.0,9765.0,10227.0,11202.0,12146.0,13000.0,13743.0,14373.999999999998,14814.000000000002,15242.000000000002,15585.0,15680.506267547607,15775.011379241943,15704.680959701538,15443.033544540405,15110.994861602783,14725.20456314087
12211.0,11444.0,10871.0,10479.0,10340.0,10478.0,11216.0,12095.0,13079.0,13913.0,14799.999999999998,15723.999999999998,16139.999999999998,16319.0,15908.0,16202.000000000002,16750.0,17313.0,17064.0,16384.0,15937.999999999998,15778.0,15017.0,13930.0,12749.326599121094,12273.136884689331,11898.458800315857,11668.810146331787,11547.794316291809,11586.35298538208
10340.0,10478.0,11216.0,12095.0,13079.0,13913.0,14799.999999999998,15723.999999999998,16139.999999999998,16319.0,15908.0,16202.000000000002,16750.0,17313.0,17064.0,16384.0,15937.999999999998,15778.0,15017.0,13930.0,12788.0,11767.0,11236.0,10930.0,10813.00232887268,10814.28638267517,10992.627882003784,11499.40982723236,12140.585633277893,12650.90106678009
11578.0,11474.0,11460.0,12157.0,12798.0,12710.0,12567.0,12308.0,11800.0,11013.0,10256.0,9694.0,9389.0,9229.0,9220.0,9502.0,10205.0,11264.0,11732.0,11784.0,11745.0,11659.0,11506.0,11354.0,11409.787006378174,11367.550139427185,11394.6240940094,11636.125282287598,11901.319447517395,12038.628562927246
16300.999999999998,16907.0,17309.0,17398.0,17083.0,16339.0,15725.999999999998,15213.0,14226.0,13115.999999999998,12217.0,11550.0,11103.0,10771.0,10603.0,10529.0,10570.0,11119.0,12010.0,13197.000000000002,13923.0,14534.0,15078.0,15504.0,15864.90450668335,16135.87964439392,16258.300834655762,16163.100648880005,15981.07783126831,15712.581089019775
14941.999999999998,15328.0,15433.0,15235.000000000002,14731.0,14473.0,14535.000000000002,13990.0,12969.0,11878.0,11038.0,10419.0,10056.0,9789.0,9909.0,10486.0,11253.0,12275.0,13299.0,14164.0,15037.999999999998,15687.0,16249.0,16784.0,17053.34232711792,17294.54941558838,17393.239013671875,17270.88101196289,17046.09670639038,16688.112491607666
8804.0,8641.0,8621.0,8843.0,9542.0,10617.0,11035.0,11271.0,11353.0,11337.0,11314.0,11275.0,11321.0,11253.0,11350.0,11887.0,12054.0,11847.0,11642.0,11418.0,10888.0,10184.0,9541.0,9112.0,9828.215753555298,9814.858785629272,9746.376826286316,9810.438122272491,10047.210700511932,10445.602824687958
12403.0,12428.0,12312.0,11994.0,12056.0,12137.0,11771.0,11203.0,10392.0,9636.0,9044.0,8715.0,8491.0,8421.0,8561.0,9176.0,10251.0,10900.0,11236.0,11333.0,11691.0,11753.0,11775.0,11817.0,11782.888107299805,11798.59826374054,11724.75424861908,11690.622678756714,11729.32878780365,11779.511420249939
8736.0,8881.0,9118.0,9196.0,9491.0,9795.0,9954.0,10061.0,10140.0,10097.0,10042.0,10060.0,10551.0,10888.0,10843.0,10729.0,10544.0,10162.0,9654.0,9221.0,8975.0,8870.0,8819.0,8991.0,9898.863871097565,10516.828220367432,11059.360454559326,11474.004518508911,11767.841430664062,11967.216136932373
9453.0,9028.0,8797.0,8686.0,8828.0,9427.0,10310.0,11081.0,11770.0,12352.0,12813.0,13013.0,12996.0,13033.0,12921.0,12659.0,12522.0,12608.0,12371.0,12377.0,12372.0,11817.0,10921.0,10053.0,10323.233316421509,10191.441497802734,10042.095743179321,9981.115864276886,10041.872437953949,10298.853846549988
8178.000000000001,8134.999999999999,8323.0,8883.0,9651.0,10223.0,10511.0,10629.0,10710.0,10766.0,10784.0,10792.0,10735.0,10642.0,10538.0,10483.0,10373.0,10556.0,10692.0,10225.0,9592.0,8957.0,8509.0,8263.0,9819.494953155518,9816.98691368103,9784.774403572083,9861.42211818695,10035.221062660217,10323.768858909607
12950.0,13642.0,14222.000000000002,14643.000000000002,14986.0,15297.999999999998,15498.0,15581.0,15559.0,15297.999999999998,14671.0,13760.000000000002,13232.0,12783.0,11929.0,11086.0,10320.0,9789.0,9401.0,9103.0,8899.0,8929.0,9110.0,9808.0,10314.249230384827,10677.766344070435,10926.442553520203,11138.100412368774,11291.669268608093,11386.574184417725
10038.0,9188.0,8668.0,8326.0,8112.000000000001,8033.999999999999,8193.0,8784.0,9747.0,10225.0,10625.0,11035.0,11357.0,11520.0,11642.0,11857.0,11986.0,12042.0,12026.0,11767.0,11532.0,11661.0,11307.0,10685.0,10584.8928232193,10301.440091609955,10036.371718406677,9921.47620677948,9900.411210536957,10008.951396942139
8057.0,8444.0,9170.0,10089.0,10751.0,11184.0,11562.0,11801.0,11954.0,12212.0,12342.0,12451.0,12539.0,12498.0,12228.0,11875.0,11624.0,11449.0,10677.0,9796.0,9164.0,8751.0,8492.0,8356.0,9715.010925769806,9770.97862625122,9892.095674991608,10209.623418807983,10585.546941757202,10930.346591949463
10357.0,10234.0,10054.0,9879.0,9782.0,9784.0,10089.0,10268.0,10128.0,9947.0,9665.0,9242.0,8576.0,8198.0,7889.0,7636.0,7598.0,7642.0,7805.0,8130.000000000001,8300.0,8658.0,8920.0,9067.0,9765.568593978882,9870.607081413269,9917.409126281738,10010.331013679504,10130.940603733063,10311.749967098236
11985.0,12277.0,12657.0,12790.0,12780.0,12651.0,12477.0,12471.0,12660.0,12391.0,11699.0,10804.0,9966.0,9374.0,8985.0,8761.0,8676.0,8844.0,9553.0,10738.0,11287.0,11767.0,12123.0,12531.0,12656.707782745361,12961.240332603455,13229.159406661987,13419.177916526794,13504.119323730469,13497.585549354553
11668.0,11674.0,11152.0,10388.0,9543.0,9011.0,8620.0,8322.0,8193.0,8309.0,8813.0,9543.0,10119.0,10604.0,10877.0,11169.0,11304.0,11427.0,11554.0,11578.0,11503.0,11404.0,11187.0,10775.0,10449.289408683777,10646.570311546326,10739.197319030762,10513.960552215576,10069.849754810333,9755.01649570465
12190.0,11810.0,11623.0,11374.0,10559.0,9682.0,9017.0,8569.0,8332.0,8181.0,8284.0,8634.0,9545.0,10551.0,11245.0,11759.0,12243.0,12613.0,12928.0,13293.999999999998,13586.0,13794.000000000002,13810.0,13506.0,12870.471926689148,12699.583166122437,12591.054876327515,12463.306735038757,12092.875155448914,11566.617094039917
10525.0,10811.0,11049.0,11205.0,11327.0,11445.0,11398.0,11290.0,11280.0,11183.0,10927.0,10990.0,11249.0,10839.0,10043.0,9273.0,8746.0,8405.0,8218.0,8133.0,8306.0,8937.0,9726.0,10519.0,11075.134579658508,11304.191913604736,11503.454674720764,11727.837615966797,11885.625283241272,11943.270795822144
11945.0,11840.0,11721.0,11611.0,11463.0,11536.0,12096.0,12445.0,12207.0,11968.0,11706.0,11290.0,10612.0,9998.0,9513.0,9187.0,8968.0,8891.0,8936.0,9081.0,9274.0,9240.0,9344.0,9388.0,9849.534479141235,9928.795547485352,9947.972493171692,9985.478214740753,10036.961088180542,10158.767750263214
9640.0,9419.0,9127.0,8674.0,8210.0,7938.999999999999,7727.000000000001,7629.0,7624.0,7909.999999999999,8582.0,9695.0,10554.0,10737.0,10864.0,10999.0,11071.0,11015.0,11010.0,10870.0,10705.0,10705.0,10847.0,11108.0,11002.655359268188,10949.04026222229,10770.494375228882,10502.633419036865,10142.143505096436,9846.84604024887
11268.0,11741.0,11974.0,12008.0,12071.0,11980.0,11919.0,11936.0,11896.0,11976.0,12439.0,12634.0,12389.0,12133.0,11808.0,11360.0,10643.0,9993.0,9584.0,9307.0,9223.0,9244.0,9527.0,10256.0,11026.924054145813,11353.535932540894,11520.543277740479,11620.950278282166,11686.954232215881,11734.963490486145
11161.0,10998.0,10895.0,10828.0,10828.0,10651.0,10750.0,10971.0,10578.0,9908.0,9281.0,8843.0,8632.0,8497.0,8488.0,8761.0,9456.0,10241.0,10758.0,10902.0,10903.0,10900.0,10886.0,10795.0,10931.851415634155,10914.552574157715,10828.60756111145,10799.401187896729,10826.91044139862,10904.565662384033
12435.0,12330.0,11714.0,11071.0,10257.0,9516.0,8907.0,8563.0,8357.0,8296.0,8400.0,9036.0,10090.0,10632.0,10958.0,11185.0,11355.0,11429.0,11419.0,11415.0,11287.0,11148.0,11102.0,11250.0,11278.68948173523,11342.765014648438,11238.023357391357,10979.800995826721,10570.987051010132,10172.902873516083
11741.0,12159.0,12585.0,12794.0,12930.0,13044.0,13006.0,12906.0,12697.0,12248.0,11666.0,11668.0,11674.0,11152.0,10388.0,9543.0,9011.0,8620.0,8322.0,8193.0,8309.0,8813.0,9543.0,10119.0,10471.117738246918,10683.671353340149,10876.785322189331,11082.082980155945,11204.526013374329,11264.318766593933
10912.0,10762.0,10542.0,10354.0,10257.0,10259.0,10026.0,9362.0,8789.0,8289.0,7986.0,7730.0,7636.999999999999,7653.0,7669.0,7789.0,8208.0,8740.0,9156.0,9466.0,9611.0,9726.0,9825.0,9907.0,9811.8820977211,9912.823665618896,9985.400594234467,10185.37247133255,10424.615839004517,10633.059272766113
18213.0,17386.0,16994.0,16131.0,15005.0,13706.0,12406.0,11476.0,10843.0,10394.0,10169.0,10241.0,10911.0,12025.0,12651.0,13452.000000000002,14383.0,15564.0,16745.0,17736.0,18358.0,18608.0,18734.0,18647.0,18090.68617630005,17845.026245117188,17536.716814041138,17080.580493927002,16452.16877555847,15671.40711593628
