t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4
910.74725,804.1063333,817.8933333,715.2355,746.0523333,748.506,739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333
804.1063333,817.8933333,715.2355,746.0523333,748.506,739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262
817.8933333,715.2355,746.0523333,748.506,739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827
715.2355,746.0523333,748.506,739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005
746.0523333,748.506,739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759
748.506,739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667
739.92,662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721
662.8663333,691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31
691.712,658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735
658.0476667,663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145
663.6356667,760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419
760.4653333,705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135
705.7533333,782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267
782.389,827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911
827.3116667,803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308
803.9633333,605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745
605.262,622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455
622.827,577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828
577.2005,514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0
514.759,480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0
480.7656667,375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0
375.721,367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0
367.31,315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0
315.9735,415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0,0
415.145,364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0,0,0
364.419,338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0,0,0,0
338.135,274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0,0,0,0,0
274.267,284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0,0,0,0,0,0
284.911,198.308,152.5745,60.8455,75.828,0,0,0,0,0,0,0,0,0,0,0
198.308,152.5745,60.8455,75.828,0,0,0,0,0,0,0,0,0,0,0,0
152.5745,60.8455,75.828,0,0,0,0,0,0,0,0,0,0,0,0,0
60.8455,75.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.243,281.625
0,0,0,0,0,0,0,0,0,0,0,0,0,170.243,281.625,270.4545
0,0,0,0,0,0,0,0,0,0,0,0,170.243,281.625,270.4545,198.684
0,0,0,0,0,0,0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845
0,0,0,0,0,0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667
0,0,0,0,0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825
0,0,0,0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875
0,0,0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333
0,0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333
0,0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425
0,0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299
0,0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667
0,0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69
0,170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239
170.243,281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667
281.625,270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667
270.4545,198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575
198.684,270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333
270.7845,294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333
294.9436667,354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091
354.825,361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885
361.42875,387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045
387.9863333,384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928
384.5693333,455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603
455.84425,463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825
463.299,659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571
659.1426667,533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798
533.69,557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325
557.239,542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383
542.8816667,547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972
547.8316667,405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535
405.71575,358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675
358.6793333,375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125
375.3253333,284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795
284.091,286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333
286.885,392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575
392.8045,452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415
452.928,406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12
406.603,389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667
389.7825,361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683
361.571,397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685
397.798,400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54
400.0325,339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885
339.383,352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652
352.972,352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675
352.8535,380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798
380.1675,419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625
419.6125,417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667
417.3795,404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305
404.7633333,441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825
441.7575,483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363
483.415,595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143
595.12,575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333
575.3416667,565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69
565.683,608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109
608.0685,555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445
555.54,611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751
611.0885,558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333
558.652,612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296
612.4675,621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668
621.798,596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745
596.7625,575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333
575.5606667,580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667
580.7305,592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667
592.7825,665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721
665.363,630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333
630.143,649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038
649.9863333,687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667
687.69,707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872
707.109,705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901
705.4445,769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125
769.751,740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658
740.2263333,654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135
654.296,787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191
787.668,911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092
911.3745,1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606
1023.472333,1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875
1221.211667,1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037
1242.150667,1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145
1277.721,1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333
1209.720333,1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966
1003.038,1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667
1013.583667,1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239
1104.872,1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333
1173.901,1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712
1206.73125,1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275
1142.1658,1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333
1171.9135,1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425
1212.191,1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667
1266.9092,1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563
1320.606,1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444
1272.40875,1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325
1169.037,1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333
1057.2145,944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667
944.4473333,857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234
857.966,839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47
839.5286667,829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47,828.8373333
829.239,831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47,828.8373333,965.615
831.5603333,727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47,828.8373333,965.615,692.96325
727.712,745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47,828.8373333,965.615,692.96325,614.0666667
745.59275,723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47,828.8373333,965.615,692.96325,614.0666667,547.9544
723.9743333,696.3425,753.3246667,695.563,862.444,793.28325,808.2633333,851.0986667,807.9234,848.47,828.8373333,965.615,692.96325,614.0666667,547.9544,364.2875
